year,Seasons,Districts,AirTemp,AtmPressure,EvapoTrans,Humidity,LStemp,NDVI,Rainfall,SoilMoisture,SolarRad,WindForce
2019,Season C,Gisagara,23.19,792.87,0,28.24,24.66,0.47,7.37,0.17,319.01,-0.56
2019,Season C,Huye,23.19,792.87,0,28.24,24.66,0.22,0.33,0.17,319.01,-0.56
2019,Season C,Nyaruguru,21.42,793.14,0.12,33.66,22.82,0.16,8.97,0.18,311.75,-0.59
2019,Season C,Nyamagabe,21.42,793.14,0.12,33.66,22.82,0.09,7.87,0.18,311.75,-0.59
2019,Season C,Karongi,20.75,793.1,0.05,38.2,22.44,0.1,30.8,0.19,309.13,-0.3
2019,Season C,Nyabihu,20.29,793.38,0.1,48.89,21.9,0.1,41.8,0.26,313.2,0.14
2019,Season C,Ngororero,22.45,792.72,0,30.39,23.83,0.15,24.9,0.18,315.64,-0.8
2019,Season C,Rubavu,20.75,793.1,0.05,38.2,22.44,0.18,52.17,0.19,309.13,-0.3
2019,Season C,Rutsiro,20.75,793.1,0.05,38.2,22.44,0.16,47.07,0.19,309.13,-0.3
2019,Season C,Nyamasheke,21.42,793.14,0.12,33.66,22.82,0.21,19.87,0.18,311.75,-0.59
2019,Season C,Rusizi,21.42,793.14,0.12,33.66,22.82,0.2,15.03,0.18,311.75,-0.59
2019,Season C,Rulindo,22.45,792.72,0,30.39,23.83,0.43,48.27,0.18,315.64,-0.8
2019,Season C,Gakenke,22.45,792.72,0,30.39,23.83,0.16,44.53,0.18,315.64,-0.8
2019,Season C,Gicumbi,21.32,793.03,0.04,38.53,22.89,0.17,72.03,0.2,314.01,-0.56
2019,Season C,Burera,21.32,793.03,0.04,38.53,22.89,0.1,73.1,0.2,314.01,-0.56
2019,Season C,Musanze,21.32,793.03,0.04,38.53,22.89,0.08,62.03,0.2,314.01,-0.56
2020,Season A,Nyagatare,11.98,777.12,0.13,64.64,22.69,0.07,100.52,0.45,335.18,-0.49
2020,Season A,Gatsibo,11.98,777.12,0.13,64.64,22.69,0.13,100.54,0.45,335.18,-0.49
2020,Season A,Kayonza,13.01,776.83,0.13,61.13,23.8,0.07,96.26,0.4,340.07,-0.66
2020,Season A,Kirehe,13.49,776.92,0.13,61.73,24.26,0.04,98.68,0.43,344.31,-0.6
2020,Season A,Ngoma,13.01,776.83,0.13,61.13,23.8,0.1,102.46,0.4,340.07,-0.66
2020,Season A,Rwamagana,13.01,776.83,0.13,61.13,23.8,0.03,100.86,0.4,340.07,-0.66
2020,Season A,Bugesera,13.01,776.83,0.13,61.13,23.8,0.12,88.3,0.4,340.07,-0.66
2020,Season A,Gasabo,13.01,776.83,0.13,61.13,23.8,0.18,97.94,0.4,340.07,-0.66
2020,Season A,Kicukiro,13.01,776.83,0.13,61.13,23.8,0.15,93.64,0.4,340.07,-0.66
2020,Season A,Nyarugenge,11.53,776.91,0.14,62.68,22.31,0.23,93.78,0.44,329.37,-0.71
2020,Season A,Kamonyi,11.53,776.91,0.14,62.68,22.31,0.15,80.32,0.44,329.37,-0.71
2020,Season A,Muhanga,11.53,776.91,0.14,62.68,22.31,0.08,116.58,0.44,329.37,-0.71
2020,Season A,Ruhango,11.53,776.91,0.14,62.68,22.31,0.18,112.7,0.44,329.37,-0.71
2020,Season A,Nyanza,12.53,776.76,0.14,60.48,23.37,0.13,119.52,0.45,335.61,-0.6
2020,Season A,Gisagara,12.53,776.76,0.14,60.48,23.37,0.16,104.26,0.45,335.61,-0.6
2020,Season A,Huye,12.53,776.76,0.14,60.48,23.37,0.07,103.22,0.45,335.61,-0.6
2020,Season A,Nyaruguru,11.2,776.9,0.14,63.25,21.91,0.13,112.66,0.54,327.35,-0.62
2020,Season A,Nyamagabe,11.2,776.9,0.14,63.25,21.91,0.12,105.46,0.54,327.35,-0.62
2020,Season A,Karongi,10.4,777.03,0.13,65.79,21.27,0.04,104.2,0.53,322.58,-0.55
2020,Season A,Nyabihu,10.19,777.34,0.13,69.56,21.07,0.11,126.02,0.55,323.91,-0.45
2020,Season A,Ngororero,11.53,776.91,0.14,62.68,22.31,0.09,106.5,0.44,329.37,-0.71
2020,Season A,Rubavu,10.4,777.03,0.13,65.79,21.27,0.15,98.94,0.53,322.58,-0.55
2020,Season A,Rutsiro,10.4,777.03,0.13,65.79,21.27,0.06,101.64,0.53,322.58,-0.55
2020,Season A,Nyamasheke,11.2,776.9,0.14,63.25,21.91,0.07,138.16,0.54,327.35,-0.62
2020,Season A,Rusizi,11.2,776.9,0.14,63.25,21.91,0.09,116.52,0.54,327.35,-0.62
2020,Season A,Rulindo,11.53,776.91,0.14,62.68,22.31,0.22,110.7,0.44,329.37,-0.71
2020,Season A,Gakenke,11.53,776.91,0.14,62.68,22.31,0.15,102.48,0.44,329.37,-0.71
2020,Season A,Gicumbi,10.41,777.39,0.13,67.6,21.24,0.28,133.08,0.52,324.72,-0.53
2020,Season A,Burera,10.41,777.39,0.13,67.6,21.24,0.04,107.94,0.52,324.72,-0.53
2020,Season A,Musanze,10.41,777.39,0.13,67.6,21.24,0.09,138.2,0.52,324.72,-0.53
2020,Season B,Nyagatare,21.14,789.78,0.29,67.69,22.2,0.13,80.35,0.57,338.23,-0.46
2020,Season B,Gatsibo,21.14,789.78,0.29,67.69,22.2,0.09,92.95,0.57,338.23,-0.46
2020,Season B,Kayonza,21.75,789.73,0.29,66.88,22.76,0.05,94.12,0.54,342.78,-0.4
2020,Season B,Kirehe,22.26,789.85,0.28,66.81,23.36,0.11,89.35,0.63,347.76,-0.36
2020,Season B,Ngoma,21.75,789.73,0.29,66.88,22.76,0.14,98.08,0.54,342.78,-0.4
2020,Season B,Rwamagana,21.75,789.73,0.29,66.88,22.76,0.04,105.03,0.54,342.78,-0.4
2020,Season B,Bugesera,21.75,789.73,0.29,66.88,22.76,0.14,79.53,0.54,342.78,-0.4
2020,Season B,Gasabo,21.75,789.73,0.29,66.88,22.76,0.19,105.97,0.54,342.78,-0.4
2020,Season B,Kicukiro,21.75,789.73,0.29,66.88,22.76,0.2,112.45,0.54,342.78,-0.4
2020,Season B,Nyarugenge,20.31,789.87,0.3,68.16,21.45,0.14,117.53,0.56,331.2,-0.66
2020,Season B,Kamonyi,20.31,789.87,0.3,68.16,21.45,0.14,105.17,0.56,331.2,-0.66
2020,Season B,Muhanga,20.31,789.87,0.3,68.16,21.45,0.06,115.6,0.56,331.2,-0.66
2020,Season B,Ruhango,20.31,789.87,0.3,68.16,21.45,0.09,97.88,0.56,331.2,-0.66
2020,Season B,Nyanza,21.17,789.83,0.29,66.9,22.32,0.18,94.78,0.65,337.62,-0.57
2020,Season B,Gisagara,21.17,789.83,0.29,66.9,22.32,0.25,84.9,0.65,337.62,-0.57
2020,Season B,Huye,21.17,789.83,0.29,66.9,22.32,0.22,97.65,0.65,337.62,-0.57
2020,Season B,Nyaruguru,20.05,789.84,0.27,68.38,21.15,0.1,89.52,0.7,328.77,-0.97
2020,Season B,Nyamagabe,20.05,789.84,0.27,68.38,21.15,0.1,103,0.7,328.77,-0.97
2020,Season B,Karongi,19.48,789.75,0.28,68.78,20.64,0.06,115.03,0.68,324.41,-0.96
2020,Season B,Nyabihu,19.93,789.53,0.28,67.15,21.06,0.09,123.03,0.66,327.67,-0.83
2020,Season B,Ngororero,20.31,789.87,0.3,68.16,21.45,0.1,111.95,0.56,331.2,-0.66
2020,Season B,Rubavu,19.48,789.75,0.28,68.78,20.64,0.08,94.83,0.68,324.41,-0.96
2020,Season B,Rutsiro,19.48,789.75,0.28,68.78,20.64,0,110.03,0.68,324.41,-0.96
2020,Season B,Nyamasheke,20.05,789.84,0.27,68.38,21.15,0.05,83.28,0.7,328.77,-0.97
2020,Season B,Rusizi,20.05,789.84,0.27,68.38,21.15,0.06,117.6,0.7,328.77,-0.97
2020,Season B,Rulindo,20.31,789.87,0.3,68.16,21.45,0.31,107.67,0.56,331.2,-0.66
2020,Season B,Gakenke,20.31,789.87,0.3,68.16,21.45,0.16,111.95,0.56,331.2,-0.66
2020,Season B,Gicumbi,19.78,789.91,0.29,68.74,20.96,0.23,103.42,0.63,327.5,-0.69
2020,Season B,Burera,19.78,789.91,0.29,68.74,20.96,0.05,109.5,0.63,327.5,-0.69
2020,Season B,Musanze,19.78,789.91,0.29,68.74,20.96,0.08,135.82,0.63,327.5,-0.69
2020,Season C,Nyagatare,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Gatsibo,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Kayonza,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kirehe,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Ngoma,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Rwamagana,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Bugesera,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Gasabo,23.04,792.53,0.11,36.29,24.75,0.22,16.3,0.18,327.07,-0.77
2020,Season C,Kicukiro,23.04,792.53,0.11,36.29,24.75,0.22,20.17,0.18,327.07,-0.77
2020,Season C,Nyarugenge,21.37,792.62,0.11,38.49,23,0.26,13.93,0.18,316.86,-0.99
2020,Season C,Kamonyi,21.37,792.62,0.11,38.49,23,0.13,0,0.18,316.86,-0.99
2020,Season C,Muhanga,21.37,792.62,0.11,38.49,23,0.05,0,0.18,316.86,-0.99
2020,Season C,Ruhango,21.37,792.62,0.11,38.49,23,0.08,0,0.18,316.86,-0.99
2020,Season C,Nyanza,21.92,792.84,0.14,37.82,23.45,0.13,10,0.19,320.74,-0.82
2020,Season C,Gisagara,21.92,792.84,0.14,37.82,23.45,0.28,8.43,0.19,320.74,-0.82
2020,Season C,Huye,21.92,792.84,0.14,37.82,23.45,0.11,9.63,0.19,320.74,-0.82
2020,Season C,Nyaruguru,20.69,792.8,0.15,40.25,22.01,0.03,13.43,0.2,313.7,-1.15
2020,Season C,Nyamagabe,20.69,792.8,0.15,40.25,22.01,0.09,9.5,0.2,313.7,-1.15
2020,Season C,Karongi,20.26,792.61,0.13,42.05,21.95,0.12,8.87,0.19,311.14,-0.85
2020,Season C,Nyabihu,20.38,792.54,0.15,48.12,22.06,0.05,25.83,0.23,316.06,-0.3
2020,Season C,Ngororero,21.37,792.62,0.11,38.49,23,0.07,7.7,0.18,316.86,-0.99
2020,Season C,Rubavu,20.26,792.61,0.13,42.05,21.95,0.14,9.47,0.19,311.14,-0.85
2020,Season C,Rutsiro,20.26,792.61,0.13,42.05,21.95,0.16,9.97,0.19,311.14,-0.85
2020,Season C,Nyamasheke,20.69,792.8,0.15,40.25,22.01,0.16,13.83,0.2,313.7,-1.15
2020,Season C,Rusizi,20.69,792.8,0.15,40.25,22.01,0.13,21.57,0.2,313.7,-1.15
2020,Season C,Rulindo,21.37,792.62,0.11,38.49,23,0.14,14.73,0.18,316.86,-0.99
2020,Season C,Gakenke,21.37,792.62,0.11,38.49,23,0.1,11.2,0.18,316.86,-0.99
2020,Season C,Gicumbi,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Burera,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Musanze,20.9,792.53,0.12,41.51,22.72,0.08,43.07,0.19,315.9,-0.85
2021,Season A,Nyagatare,15.5,794.11,0.21,67.71,21.55,0.05,121.32,0.42,333.39,-0.27
2021,Season A,Gatsibo,15.5,794.11,0.21,67.71,21.55,0.06,118.9,0.42,333.39,-0.27
2021,Season A,Kayonza,16.61,793.77,0.22,64.41,22.93,0.03,115.58,0.35,338.56,-0.37
2021,Season A,Kirehe,16.79,793.98,0.22,69.07,23.01,0.07,94.1,0.44,343.71,-0.22
2021,Season A,Ngoma,16.61,793.77,0.22,64.41,22.93,0.06,106.26,0.35,338.56,-0.37
2021,Season A,Rwamagana,16.61,793.77,0.22,64.41,22.93,0,111.48,0.35,338.56,-0.37
2021,Season A,Bugesera,16.61,793.77,0.22,64.41,22.93,0.05,110.5,0.35,338.56,-0.37
2021,Season A,Gasabo,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Kicukiro,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Nyarugenge,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Kamonyi,15.12,793.89,0.22,66.86,21.29,0.23,137.34,0.41,328.43,-0.5
2021,Season A,Muhanga,15.12,793.89,0.22,66.86,21.29,0.1,151.94,0.41,328.43,-0.5
2021,Season A,Ruhango,15.12,793.89,0.22,66.86,21.29,0.15,140.28,0.41,328.43,-0.5
2021,Season A,Nyanza,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Gisagara,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Huye,16.03,793.81,0.23,67.47,22.38,0.22,127.96,0.4,334.93,-0.48
2021,Season A,Nyaruguru,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyamagabe,14.79,793.89,0.2,69.45,21.03,0.07,168.28,0.64,327.08,-0.47
2021,Season A,Karongi,13.96,794.03,0.19,69.02,20.16,0.11,144.54,0.6,321.62,-0.47
2021,Season A,Nyabihu,13.81,794.26,0.18,70.18,19.92,0.1,156.82,0.65,322.35,-0.5
2021,Season A,Ngororero,15.12,793.89,0.22,66.86,21.29,0.17,140.26,0.41,328.43,-0.5
2021,Season A,Rubavu,13.96,794.03,0.19,69.02,20.16,0.2,140.3,0.6,321.62,-0.47
2021,Season A,Rutsiro,13.96,794.03,0.19,69.02,20.16,0.11,142.72,0.6,321.62,-0.47
2021,Season A,Nyamasheke,14.79,793.89,0.2,69.45,21.03,0.18,165.06,0.64,327.08,-0.47
2021,Season A,Rusizi,14.79,793.89,0.2,69.45,21.03,0.19,163.42,0.64,327.08,-0.47
2021,Season A,Rulindo,15.12,793.89,0.22,66.86,21.29,0.15,148.04,0.41,328.43,-0.5
2021,Season A,Gakenke,15.12,793.89,0.22,66.86,21.29,0.24,147.52,0.41,328.43,-0.5
2021,Season A,Gicumbi,14,794.35,0.18,69.9,20.06,0.2,142.52,0.55,323.55,-0.41
2021,Season A,Burera,14,794.35,0.18,69.9,20.06,0.1,141.04,0.55,323.55,-0.41
2021,Season A,Musanze,14,794.35,0.18,69.9,20.06,0.2,149.88,0.55,323.55,-0.41
2021,Season B,Nyagatare,21.33,771.67,0.27,63.53,22.53,0.09,129.8,0.46,336.42,-0.41
2021,Season B,Gatsibo,21.33,771.67,0.27,63.53,22.53,0.09,105.55,0.46,336.42,-0.41
2021,Season B,Kayonza,22.27,771.47,0.18,61.18,23.59,0.05,108.53,0.45,341.7,-0.34
2021,Season B,Kirehe,22.41,771.7,0.24,63.39,23.74,0,102.55,0.46,346.21,-0.32
2021,Season B,Ngoma,22.27,771.47,0.18,61.18,23.59,0.05,123.65,0.45,341.7,-0.34
2021,Season B,Rwamagana,22.27,771.47,0.18,61.18,23.59,0.07,97.88,0.45,341.7,-0.34
2021,Season B,Bugesera,22.27,771.47,0.18,61.18,23.59,0.04,81.4,0.45,341.7,-0.34
2021,Season B,Gasabo,22.27,771.47,0.18,61.18,23.59,0.1,94.62,0.45,341.7,-0.34
2021,Season B,Kicukiro,22.27,771.47,0.18,61.18,23.59,0.14,83.83,0.45,341.7,-0.34
2021,Season B,Nyarugenge,20.64,771.73,0.26,63.36,22,0.09,89.88,0.45,330.12,-0.45
2021,Season B,Kamonyi,20.64,771.73,0.26,63.36,22,0.13,100.55,0.45,330.12,-0.45
2021,Season B,Muhanga,20.64,771.73,0.26,63.36,22,0,110.83,0.45,330.12,-0.45
2021,Season B,Ruhango,20.64,771.73,0.26,63.36,22,0.08,103.4,0.45,330.12,-0.45
2021,Season B,Nyanza,21.39,771.71,0.26,64.01,22.75,0.14,93.38,0.46,336.69,-0.35
2021,Season B,Gisagara,21.39,771.71,0.26,64.01,22.75,0.12,104.53,0.46,336.69,-0.35
2021,Season B,Huye,21.39,771.71,0.26,64.01,22.75,0.09,96.48,0.46,336.69,-0.35
2021,Season B,Nyaruguru,19.93,771.9,0.29,67.76,20.99,0,115.48,0.58,327.88,-0.6
2021,Season B,Nyamagabe,19.93,771.9,0.29,67.76,20.99,0.04,120.47,0.58,327.88,-0.6
2021,Season B,Karongi,19.41,771.84,0.3,67.19,20.53,0.05,130.38,0.55,323.43,-0.63
2021,Season B,Nyabihu,19.7,771.74,0.29,66.59,20.81,0.08,110.22,0.66,326,-0.51
2021,Season B,Ngororero,20.64,771.73,0.26,63.36,22,0.12,110.72,0.45,330.12,-0.45
2021,Season B,Rubavu,19.41,771.84,0.3,67.19,20.53,0.17,126.3,0.55,323.43,-0.63
2021,Season B,Rutsiro,19.41,771.84,0.3,67.19,20.53,0,125.53,0.55,323.43,-0.63
2021,Season B,Nyamasheke,19.93,771.9,0.29,67.76,20.99,0.21,133.43,0.58,327.88,-0.6
2021,Season B,Rusizi,19.93,771.9,0.29,67.76,20.99,0.06,173.28,0.58,327.88,-0.6
2021,Season B,Rulindo,20.64,771.73,0.26,63.36,22,0.14,122.78,0.45,330.12,-0.45
2021,Season B,Gakenke,20.64,771.73,0.26,63.36,22,0.15,103.6,0.45,330.12,-0.45
2021,Season B,Gicumbi,19.72,771.89,0.3,66.36,20.73,0.1,119.62,0.54,326.32,-0.51
2021,Season B,Burera,19.72,771.89,0.3,66.36,20.73,0.05,99.33,0.54,326.32,-0.51
2021,Season B,Musanze,19.72,771.89,0.3,66.36,20.73,0.11,141.9,0.54,326.32,-0.51
